Disease,Combined_Symptoms
(vertigo) Paroymsal  Positional Vertigo,"headache, loss of balance, nausea, spinning movements, unsteadiness, vomiting"
AIDS,"extra marital contacts, fever, muscle wasting, patches in throat"
Acne,"blackheads, pus filled pimples, scurring, skin rash"
Alcoholic hepatitis,"abdominal pain, distention of abdomen, fluid overload, history of alcohol consumption, swelling of stomach, vomiting, yellowish skin"
Allergy,"chills, continuous sneezing, shivering, watering from eyes"
Arthritis,"decreased range of motion, joint pain, movement stiffness, muscle weakness, painful walking, redness, stiff neck, stiffness, swelling, swelling joints"
Bronchial Asthma,"breathlessness, cough, family history, fatigue, fever, mucoid sputum"
Cervical spondylosis,"back pain, dizziness, loss of balance, neck pain, weakness in limbs"
Chicken pox,"fatigue, headache, fever, itching, lethargy, loss of appetite, malaise, red spots over body, skin rash, swelled lymph nodes"
Chronic cholestasis,"abdominal pain, itching, loss of appetite, nausea, vomiting, yellowing of eyes, yellowish skin"
Common Cold,"chest pain, chills, congestion, continuous sneezing, cough, fatigue, generally feeling unwell, headache, fever, loss of smell, malaise, muscle pain, phlegm, redness of eyes, runny nose, sinus pressure, slight body aches, sneezing, sore throat, swelled lymph nodes, throat irritation"
Dengue,"back pain, chills, fatigue, headache, fever, joint pain, loss of appetite, malaise, muscle pain, nausea, pain behind the eyes, red spots over body, skin rash, vomiting"
Diabetes ,"blurred and distorted vision, excessive hunger, fatigue, increased appetite, irregular sugar level, lethargy, obesity, polyuria, restlessness, weight loss"
Dimorphic hemmorhoids(piles),"bloody stool, constipation, irritation in anus, pain during bowel movements, pain in anal region"
Drug Reaction,"burning micturition, itching, skin rash, spotting  urination, abdominal pain"
Fungal infection,"dischromic  patches, itching, nodal skin eruptions, skin rash"
GERD,"acidity, chest pain, cough, abdominal pain, ulcers on tongue, vomiting"
Gastroenteritis,"abdominal cramps and pain, dehydration, diarrhea, diarrhoea, fever, nausea, occasional muscle aches or headache, stomach cramps, sunken eyes, vomiting, watery diarrhea"
Heart attack,"breathlessness, chest pain, sweating, vomiting"
Hepatitis B,"abdominal pain, dark urine, fatigue, itching, jaundice, lethargy, loss of appetite, malaise, receiving blood transfusion, receiving unsterile injections, yelurine, yellowing of eyes, yellowish skin"
Hepatitis C,"family history, fatigue, loss of appetite, nausea, yellowing of eyes, yellowish skin"
Hepatitis D,"abdominal pain, dark urine, fatigue, joint pain, loss of appetite, nausea, vomiting, yellowing of eyes, yellowish skin"
Hepatitis E,"abdominal pain, liver failure, coma, dark urine, fatigue, fever, joint pain, loss of appetite, nausea, stomach bleeding, vomiting, yellowing of eyes, yellowish skin"
Hypertension ,"chest pain, dizziness, headache, lack of concentration, loss of balance"
Hyperthyroidism,"abnormal menstruation, diarrhoea, excessive hunger, fast heart rate, fatigue, increased appetite, irritability, mood swings, muscle weakness, rapid heartbeat, restlessness, sweating, weight loss"
Hypoglycemia,"anxiety, blurred and distorted vision, drying and tingling lips, excessive hunger, fatigue, headache, irritability, nausea, palpitations, slurred speech, sweating, vomiting"
Hypothyroidism,"abnormal menstruation, brittle nails, cold hands and feets, cold intolerance, constipation, depression, dizziness, dry skin, enlarged thyroid, fatigue, hair loss, irritability, lethargy, mood swings, puffy face and eyes, swollen extremeties, weight gain"
Impetigo,"blister, fever, red sore around nose, skin rash, yelcrust ooze"
Jaundice,"abdominal pain, dark urine, fatigue, fever, itching, vomiting, weight loss, yellowish skin"
Malaria,"chills, diarrhoea, fever, headache, muscle pain, nausea, sweating, vomiting"
Migraine,"acidity, blurred and distorted vision, depression, excessive hunger, headache, indigestion, intense headache, irritability, nausea, sensitivity to light and sound, stiff neck, visual disturbances, vomiting"
Osteoarthristis,"hip joint pain, joint pain, knee pain, neck pain, painful walking, swelling joints"
Paralysis (brain hemorrhage),"altered sensorium, headache, vomiting, weakness of one body side"
Peptic ulcer diseae,"abdominal pain, indigestion, internal itching, loss of appetite, passage of gases, vomiting"
Pneumonia,"breathlessness, chest pain, chills, confusion or changes in mental awareness, cough, fast heart rate, fatigue, fever, lower than normal body temperature, malaise, nausea, phlegm, rusty sputum, shortness of breath, sweating, sweating and shaking chills, vomiting or diarrhea"
Psoriasis,"dry skin, inflammatory nails, itching, joint pain, pain, red patches of skin, silver like dusting, skin peeling, skin rash, small dents in nails, thickened nails"
Tuberculosis,"blood in sputum, breathlessness, chest pain, chills, cough, fatigue, fever, loss of appetite, malaise, phlegm, sweating, swelled lymph nodes, vomiting, weight loss, yellowing of eyes"
Typhoid,"abdominal pain, belly pain, chills, constipation, diarrhoea, fatigue, headache, fever, nausea, toxic look (typhos), vomiting"
Urinary tract infection,"bladder discomfort, burning micturition, continuous feel of urine, foul smell of urine"
Varicose veins,"bruising, cramps, fatigue, obesity, prominent veins on calf, swollen blood vessels, swollen legs"
hepatitis A,"abdominal pain, dark urine, diarrhoea, joint pain, loss of appetite, fever, muscle pain, nausea, vomiting, yellowing of eyes, yellowish skin"
Influenza (Flu),"chills, cough, fatigue, fever, headaches, muscle aches, muscle or body aches, runny or stuffy nose, sore throat"
COVID-19,"aches and pains, cough, diarrhea, difficulty breathing, dry cough, fatigue, fever, headache, loss of taste or smell, nausea, runny nose, sore throat, tiredness, vomiting"
Dengue Fever,"fever, joint and muscle pain, pain behind the eyes, rash, headache"
Cholera,"dehydration, diarrhea, blood pressure, muscle cramps, rapid heart rate"
Meningitis,"fever, nausea, sensitivity to light, headache, stiff neck"
Asthma,"chest tightness, cough, shortness of breath, wheezing"
Depression,"anxious, appetite and/or weight changes, decreased energy or fatigue, difficulty concentrating, feelings of hopelessness, insomnia or oversleeping, irritability, loss of interest in hobbies and activities, or ""empty"" mood, persistent sad, thoughts of death or suicide"
